   8897,        11.25,        -9.75,   14.3999996
   8898,          12.,        -9.75,   14.3999996
   8899,        12.75,        -9.75,   14.3999996
   8900,         13.5,        -9.75,   14.3999996
   8901,        14.25,        -9.75,   14.3999996
   8902,          15.,        -9.75,   14.3999996
   8903,        15.75,        -9.75,   14.3999996
   8904,         16.5,        -9.75,   14.3999996
   8905,          7.5,          -9.,   14.3999996
   8906,         8.25,          -9.,   14.3999996
   8907,           9.,          -9.,   14.3999996
   8908,         9.75,          -9.,   14.3999996
   8909,         10.5,          -9.,   14.3999996
   8910,        11.25,          -9.,   14.3999996
   8911,          12.,          -9.,   14.3999996
   8912,        12.75,          -9.,   14.3999996
   8913,         13.5,          -9.,   14.3999996
   8914,        14.25,          -9.,   14.3999996
   8915,          15.,          -9.,   14.3999996
   8916,        15.75,          -9.,   14.3999996
   8917,         16.5,          -9.,   14.3999996
   8918,          7.5,        -8.25,   14.3999996
   8919,         8.25,        -8.25,   14.3999996
   8920,           9.,        -8.25,   14.3999996
   8921,         9.75,        -8.25,   14.3999996
   8922,         10.5,        -8.25,   14.3999996
   8923,        11.25,        -8.25,   14.3999996
   8924,          12.,        -8.25,   14.3999996
   8925,        12.75,        -8.25,   14.3999996
   8926,         13.5,        -8.25,   14.3999996
   8927,        14.25,        -8.25,   14.3999996
   8928,          15.,        -8.25,   14.3999996
   8929,        15.75,        -8.25,   14.3999996
   8930,         16.5,        -8.25,   14.3999996
   8932,         8.25,         -7.5,   14.3999996
   8933,           9.,         -7.5,   14.3999996
   8934,         9.75,         -7.5,   14.3999996
   8935,         10.5,         -7.5,   14.3999996
   8936,        11.25,         -7.5,   14.3999996
   8937,          12.,         -7.5,   14.3999996
   8938,        12.75,         -7.5,   14.3999996
   8939,         13.5,         -7.5,   14.3999996
   8940,        14.25,         -7.5,   14.3999996
   8942,        15.75,         -7.5,   14.3999996
   8943,         16.5,         -7.5,   14.3999996
   8944,          7.5,        -6.75,   14.3999996
   8945,         8.25,        -6.75,   14.3999996
   8946,           9.,        -6.75,   14.3999996
   8947,         9.75,        -6.75,   14.3999996
   8948,         10.5,        -6.75,   14.3999996
   8949,        11.25,        -6.75,   14.3999996
   8950,          12.,        -6.75,   14.3999996
   8951,        12.75,        -6.75,   14.3999996
   8952,         13.5,        -6.75,   14.3999996
   8953,        14.25,        -6.75,   14.3999996
   8954,          15.,        -6.75,   14.3999996
   8955,        15.75,        -6.75,   14.3999996
   8956,         16.5,        -6.75,   14.3999996
   8957,          7.5,          -6.,   14.3999996
   8958,         8.25,          -6.,   14.3999996
   8959,           9.,          -6.,   14.3999996
   8960,         9.75,          -6.,   14.3999996
   8961,         10.5,          -6.,   14.3999996
   8962,        11.25,          -6.,   14.3999996
   8963,          12.,          -6.,   14.3999996
   8964,        12.75,          -6.,   14.3999996
   8965,         13.5,          -6.,   14.3999996
   8966,        14.25,          -6.,   14.3999996
   8967,          15.,          -6.,   14.3999996
   8968,        15.75,          -6.,   14.3999996
   8969,         16.5,          -6.,   14.3999996
   8970,          7.5,        -5.25,   14.3999996
   8971,         8.25,        -5.25,   14.3999996
   8972,           9.,        -5.25,   14.3999996
   8973,         9.75,        -5.25,   14.3999996
   8974,         10.5,        -5.25,   14.3999996
   8975,        11.25,        -5.25,   14.3999996
   8976,          12.,        -5.25,   14.3999996
   8977,        12.75,        -5.25,   14.3999996
   8978,         13.5,        -5.25,   14.3999996
   8979,        14.25,        -5.25,   14.3999996
   8980,          15.,        -5.25,   14.3999996
   8981,        15.75,        -5.25,   14.3999996
   8982,         16.5,        -5.25,   14.3999996
   8983,          7.5,         -4.5,   14.3999996
   8984,         8.25,         -4.5,   14.3999996
   8985,           9.,         -4.5,   14.3999996
   8986,         9.75,         -4.5,   14.3999996
   8987,         10.5,         -4.5,   14.3999996
   8988,        11.25,         -4.5,   14.3999996
   8989,          12.,         -4.5,   14.3999996
   8990,        12.75,         -4.5,   14.3999996
   8991,         13.5,         -4.5,   14.3999996
   8992,        14.25,         -4.5,   14.3999996
   8993,          15.,         -4.5,   14.3999996
   8994,        15.75,         -4.5,   14.3999996
   8995,         16.5,         -4.5,   14.3999996
   8996,          7.5,        -3.75,   14.3999996
   8997,         8.25,        -3.75,   14.3999996
   8998,           9.,        -3.75,   14.3999996
   8999,         9.75,        -3.75,   14.3999996
   9000,         10.5,        -3.75,   14.3999996
   9001,        11.25,        -3.75,   14.3999996
   9002,          12.,        -3.75,   14.3999996
   9003,        12.75,        -3.75,   14.3999996
   9004,         13.5,        -3.75,   14.3999996
   9005,        14.25,        -3.75,   14.3999996
   9006,          15.,        -3.75,   14.3999996
   9007,        15.75,        -3.75,   14.3999996
   9008,         16.5,        -3.75,   14.3999996
   9010,         8.25,          -3.,   14.3999996
   9011,           9.,          -3.,   14.3999996
   9012,         9.75,          -3.,   14.3999996
   9013,         10.5,          -3.,   14.3999996
   9014,        11.25,          -3.,   14.3999996
   9015,          12.,          -3.,   14.3999996
   9016,        12.75,          -3.,   14.3999996
   9017,         13.5,          -3.,   14.3999996
   9018,        14.25,          -3.,   14.3999996
   9019,          15.,          -3.,   14.3999996
   9020,        15.75,          -3.,   14.3999996
   9021,         16.5,          -3.,   14.3999996
   9023,         8.25,        -2.25,   14.3999996
   9024,           9.,        -2.25,   14.3999996
   9025,         9.75,        -2.25,   14.3999996
   9026,         10.5,        -2.25,   14.3999996
   9027,        11.25,        -2.25,   14.3999996
   9028,          12.,        -2.25,   14.3999996
   9029,        12.75,        -2.25,   14.3999996
   9030,         13.5,        -2.25,   14.3999996
   9031,        14.25,        -2.25,   14.3999996
   9032,          15.,        -2.25,   14.3999996
   9033,        15.75,        -2.25,   14.3999996
   9034,         16.5,        -2.25,   14.3999996
   9036,         8.25,         -1.5,   14.3999996
   9037,           9.,         -1.5,   14.3999996
   9038,         9.75,         -1.5,   14.3999996
   9039,         10.5,         -1.5,   14.3999996
   9040,        11.25,         -1.5,   14.3999996
   9041,          12.,         -1.5,   14.3999996
   9042,        12.75,         -1.5,   14.3999996
   9043,         13.5,         -1.5,   14.3999996
   9044,        14.25,         -1.5,   14.3999996
   9045,          15.,         -1.5,   14.3999996
   9046,        15.75,         -1.5,   14.3999996
   9047,         16.5,         -1.5,   14.3999996
   9049,         8.25,        -0.75,   14.3999996
   9050,           9.,        -0.75,   14.3999996
   9051,         9.75,        -0.75,   14.3999996
   9052,         10.5,        -0.75,   14.3999996
   9053,        11.25,        -0.75,   14.3999996
   9054,          12.,        -0.75,   14.3999996
   9055,        12.75,        -0.75,   14.3999996
   9056,         13.5,        -0.75,   14.3999996
   9057,        14.25,        -0.75,   14.3999996
   9058,          15.,        -0.75,   14.3999996
   9059,        15.75,        -0.75,   14.3999996
   9060,         16.5,        -0.75,   14.3999996
   9062,         8.25, 5.36441974e-07,   14.3999996
   9063,           9., 5.36441974e-07,   14.3999996
   9064,         9.75, 5.36441974e-07,   14.3999996
   9065,         10.5, 5.36441974e-07,   14.3999996
   9066,        11.25, 5.36441974e-07,   14.3999996
   9067,          12., 5.36441974e-07,   14.3999996
   9068,        12.75, 5.36441974e-07,   14.3999996
   9069,         13.5, 5.36441974e-07,   14.3999996
   9070,        14.25, 5.36441974e-07,   14.3999996
   9072,        15.75, 5.36441974e-07,   14.3999996
   9073,         16.5, 5.36441974e-07,   14.3999996
   9074,          7.5,  0.750001013,   14.3999996
   9075,         8.25,  0.750001013,   14.3999996
   9076,           9.,  0.750001013,   14.3999996
   9077,         9.75,  0.750001013,   14.3999996
   9078,         10.5,  0.750001013,   14.3999996
   9079,        11.25,  0.750001013,   14.3999996
   9080,          12.,  0.750001013,   14.3999996
   9081,        12.75,  0.750001013,   14.3999996
   9082,         13.5,  0.750001013,   14.3999996
   9083,        14.25,  0.750001013,   14.3999996
   9084,          15.,  0.750001013,   14.3999996
   9085,        15.75,  0.750001013,   14.3999996
   9086,         16.5,  0.750001013,   14.3999996
   9087,          7.5,          1.5,   14.3999996
   9088,         8.25,          1.5,   14.3999996
   9089,           9.,          1.5,   14.3999996
   9090,         9.75,          1.5,   14.3999996
   9091,         10.5,          1.5,   14.3999996
   9092,        11.25,          1.5,   14.3999996
   9093,          12.,          1.5,   14.3999996
   9094,        12.75,          1.5,   14.3999996
   9095,         13.5,          1.5,   14.3999996
   9096,        14.25,          1.5,   14.3999996
   9097,          15.,          1.5,   14.3999996
   9098,        15.75,          1.5,   14.3999996
   9099,         16.5,          1.5,   14.3999996
   9100,          7.5,         2.25,   14.3999996
   9101,         8.25,         2.25,   14.3999996
   9102,           9.,         2.25,   14.3999996
   9103,         9.75,         2.25,   14.3999996
   9104,         10.5,         2.25,   14.3999996
   9105,        11.25,         2.25,   14.3999996
   9106,          12.,         2.25,   14.3999996
   9107,        12.75,         2.25,   14.3999996
   9108,         13.5,         2.25,   14.3999996
   9109,        14.25,         2.25,   14.3999996
   9110,          15.,         2.25,   14.3999996
   9111,        15.75,         2.25,   14.3999996
   9112,         16.5,         2.25,   14.3999996
   9113,          7.5,           3.,   14.3999996
   9114,         8.25,           3.,   14.3999996
   9115,           9.,           3.,   14.3999996
   9116,         9.75,           3.,   14.3999996
   9117,         10.5,           3.,   14.3999996
   9118,        11.25,           3.,   14.3999996
   9119,          12.,           3.,   14.3999996
   9120,        12.75,           3.,   14.3999996
   9121,         13.5,           3.,   14.3999996
   9122,        14.25,           3.,   14.3999996
   9123,          15.,           3.,   14.3999996
   9124,        15.75,           3.,   14.3999996
   9125,         16.5,           3.,   14.3999996
   9126,          7.5,         3.75,   14.3999996
   9127,         8.25,         3.75,   14.3999996
   9128,           9.,         3.75,   14.3999996
   9129,         9.75,         3.75,   14.3999996
   9130,         10.5,         3.75,   14.3999996
   9131,        11.25,         3.75,   14.3999996
   9132,          12.,         3.75,   14.3999996
   9133,        12.75,         3.75,   14.3999996
   9134,         13.5,         3.75,   14.3999996
   9135,        14.25,         3.75,   14.3999996
   9136,          15.,         3.75,   14.3999996
   9137,        15.75,         3.75,   14.3999996
   9138,         16.5,         3.75,   14.3999996
   9139,          7.5,   4.50001001,   14.3999996
   9140,         8.25,   4.50001001,   14.3999996
   9141,           9.,   4.50001001,   14.3999996
   9142,         9.75,   4.50001001,   14.3999996
   9143,         10.5,   4.50001001,   14.3999996
   9144,        11.25,   4.50001001,   14.3999996
   9145,          12.,   4.50001001,   14.3999996
   9146,        12.75,   4.50001001,   14.3999996
   9147,         13.5,   4.50001001,   14.3999996
   9148,        14.25,   4.50001001,   14.3999996
   9149,          15.,   4.50001001,   14.3999996
   9150,        15.75,   4.50001001,   14.3999996
   9151,         16.5,   4.50001001,   14.3999996
   9152,          7.5,   5.25001001,   14.3999996
   9153,         8.25,   5.25001001,   14.3999996
   9154,           9.,   5.25001001,   14.3999996
   9155,         9.75,   5.25001001,   14.3999996
   9156,         10.5,   5.25001001,   14.3999996
   9157,        11.25,   5.25001001,   14.3999996
   9158,          12.,   5.25001001,   14.3999996
   9159,        12.75,   5.25001001,   14.3999996
   9160,         13.5,   5.25001001,   14.3999996
   9161,        14.25,   5.25001001,   14.3999996
   9162,          15.,   5.25001001,   14.3999996
   9163,        15.75,   5.25001001,   14.3999996
   9164,         16.5,   5.25001001,   14.3999996
   9165,          7.5,   6.00001001,   14.3999996
   9166,         8.25,   6.00001001,   14.3999996
   9167,           9.,   6.00001001,   14.3999996
   9168,         9.75,   6.00001001,   14.3999996
   9169,         10.5,   6.00001001,   14.3999996
   9170,        11.25,   6.00001001,   14.3999996
   9171,          12.,   6.00001001,   14.3999996
   9172,        12.75,   6.00001001,   14.3999996
   9173,         13.5,   6.00001001,   14.3999996
   9174,        14.25,   6.00001001,   14.3999996
   9175,          15.,   6.00001001,   14.3999996
   9176,        15.75,   6.00001001,   14.3999996
   9177,         16.5,   6.00001001,   14.3999996
   9178,          7.5,   6.75001001,   14.3999996
